,userId,cardsStoredCount,emailVerified,mobileVerified,createdDate
516,23116035562345,0,0,0,2014-07-01 13:14:29
517,23116035602345,0,0,0,2014-07-01 13:16:13
518,23116035782345,0,0,0,2014-07-01 13:16:03
519,23116035842345,0,0,0,2014-07-01 13:17:14
520,23116035862345,0,0,0,2014-07-01 13:16:30
521,23116036062345,0,0,0,2014-07-01 13:19:14
522,23116036102345,0,0,0,2014-07-01 13:20:19
523,23116036122345,0,0,0,2014-07-01 13:20:49
524,23116036162345,0,0,0,2014-07-01 13:21:48
525,23116036182345,1,0,0,2014-07-01 13:22:16
526,23116036242345,0,0,0,2014-07-01 13:22:54
527,23116036362345,0,0,0,2014-07-01 13:24:21
528,23116036422345,0,0,0,2014-07-01 13:25:32
529,23116036642345,0,0,0,2014-07-01 13:27:14
530,23116036742345,0,0,0,2014-07-01 13:26:48
531,23116036762345,0,0,0,2014-07-01 13:27:46
532,23116036842345,0,0,0,2014-07-01 13:28:47
533,23116036862345,0,0,0,2014-07-01 13:28:13
534,23116036902345,0,0,0,2014-07-01 13:28:23
535,23116036922345,0,0,0,2014-07-01 13:28:35
536,23116037082345,0,0,0,2014-07-01 13:29:20
537,23116037122345,0,0,0,2014-07-01 13:29:35
538,23116037142345,1,0,0,2014-07-01 13:29:36
539,23116037162345,0,0,0,2014-07-01 13:29:58
540,23116037202345,0,0,0,2014-07-01 13:31:08
541,23116037242345,0,0,0,2014-07-01 13:31:40
542,23116037282345,0,0,0,2014-07-01 13:31:09
543,23116037382345,0,0,0,2014-07-01 13:32:48
544,23116037462345,0,0,0,2014-07-01 13:32:39
545,23116037482345,0,0,0,2014-07-01 13:33:42
546,23116037582345,0,0,0,2014-07-01 13:33:11
547,23116037602345,0,0,0,2014-07-01 13:34:14
548,23116037662345,1,0,0,2014-07-01 13:33:46
549,23116037862345,0,0,0,2014-07-01 13:36:36
550,23116037902345,0,0,0,2014-07-01 13:37:48
551,23116037982345,0,0,0,2014-07-01 13:37:27
552,23116038062345,0,0,0,2014-07-01 13:38:24
553,23116038182345,0,0,0,2014-07-01 13:39:16
554,23116038242345,0,0,0,2014-07-01 13:39:44
555,23116038402345,0,0,0,2014-07-01 13:41:31
556,23116038462345,0,0,0,2014-07-01 13:42:59
557,23116038502345,0,0,0,2014-07-01 13:43:01
558,23116038582345,0,0,0,2014-07-01 13:44:00
559,23116038702345,0,0,0,2014-07-01 13:45:06
560,23116038782345,0,0,0,2014-07-01 13:45:55
561,23116038902345,0,0,0,2014-07-01 13:46:56
562,23116038982345,0,0,0,2014-07-01 13:46:58
563,23116039002345,0,0,0,2014-07-01 13:48:35
564,23116039082345,1,0,0,2014-07-01 13:48:28
565,23116039102345,0,0,0,2014-07-01 13:48:34
566,23116039182345,0,0,0,2014-07-01 13:49:59
567,23116039202345,1,0,0,2014-07-01 13:50:55
568,23116039282345,1,0,0,2014-07-01 13:50:38
569,23116039382345,0,0,0,2014-07-01 13:52:55
570,23116039422345,0,0,0,2014-07-01 13:53:06
571,23116039482345,0,0,0,2014-07-01 13:52:30
572,23116039502345,0,0,0,2014-07-01 13:53:27
573,23116039562345,0,0,0,2014-07-01 13:53:19
574,23116039582345,0,0,0,2014-07-01 13:53:41
575,23116039642345,0,0,0,2014-07-01 13:55:42
576,23116039702345,0,0,0,2014-07-01 13:55:13
577,23116039722345,0,0,0,2014-07-01 13:56:22
578,23116039762345,0,0,0,2014-07-01 13:56:51
579,23116039862345,0,0,0,2014-07-01 13:56:51
580,23116039882345,0,0,0,2014-07-01 13:57:47
581,23116039902345,0,0,0,2014-07-01 13:57:47
582,23116039922345,0,0,0,2014-07-01 13:56:54
583,23116039982345,0,0,0,2014-07-01 13:58:31
584,23116040062345,0,0,0,2014-07-01 13:59:26
585,23116040122345,0,0,0,2014-07-01 14:00:03
586,23116040202345,0,0,0,2014-07-01 14:00:38
587,23116040262345,0,0,0,2014-07-01 14:00:37
588,23116040402345,0,0,0,2014-07-01 14:01:35
589,23116040462345,0,0,0,2014-07-01 14:03:48
590,23116040662345,1,0,0,2014-07-01 14:05:09
591,23116040702345,0,0,0,2014-07-01 14:05:29
592,23116040742345,0,0,0,2014-07-01 14:05:56
593,23116040902345,0,0,0,2014-07-01 14:08:25
594,23116041102345,0,0,0,2014-07-01 14:10:42
595,23116041262345,1,0,0,2014-07-01 14:12:52
596,23116041282345,0,0,0,2014-07-01 14:12:53
597,23116041302345,0,0,0,2014-07-01 14:12:11
598,23116041322345,0,0,0,2014-07-01 14:13:05
599,23116041342345,0,0,0,2014-07-01 14:12:25
600,23116041362345,0,0,0,2014-07-01 14:12:43
601,23116041382345,0,0,0,2014-07-01 14:12:53
602,23116041522345,0,0,0,2014-07-01 14:15:20
603,23116041602345,0,0,0,2014-07-01 14:16:24
604,23116041622345,0,0,0,2014-07-01 14:15:40
605,23116041642345,1,0,0,2014-07-01 14:16:39
606,23116041682345,0,0,0,2014-07-01 14:15:54
607,23116041702345,1,0,0,2014-07-01 14:17:19
608,23116041762345,0,0,0,2014-07-01 14:16:39
609,23116041802345,0,0,0,2014-07-01 14:17:59
610,23116041822345,0,0,0,2014-07-01 14:17:06
611,23116041842345,0,0,0,2014-07-01 14:18:13
612,23116041862345,0,0,0,2014-07-01 14:18:19
613,23116041882345,0,0,0,2014-07-01 14:18:41
614,23116041902345,0,0,0,2014-07-01 14:19:01
615,23116041942345,0,0,0,2014-07-01 14:19:22
616,23116042002345,1,0,0,2014-07-01 14:19:55
617,23116042102345,0,0,0,2014-07-01 14:20:55
618,23116042122345,1,0,0,2014-07-01 14:21:00
619,23116042302345,0,0,0,2014-07-01 14:23:08
620,23116042402345,0,0,0,2014-07-01 14:22:59
621,23116042422345,0,0,0,2014-07-01 14:24:11
622,23116042502345,0,0,0,2014-07-01 14:23:49
623,23116042562345,0,0,0,2014-07-01 14:24:56
624,23116042602345,1,0,0,2014-07-01 14:24:37
625,23116042642345,0,0,0,2014-07-01 14:24:50
626,23116042862345,0,0,0,2014-07-01 14:27:36
627,23116042902345,2,0,0,2014-07-01 14:27:09
628,23116043042345,0,0,0,2014-07-01 14:29:00
629,23116043082345,0,0,0,2014-07-01 14:29:58
630,23116043202345,0,0,0,2014-07-01 14:30:34
631,23116043222345,0,0,0,2014-07-01 14:31:42
632,23116043242345,0,0,0,2014-07-01 14:32:29
633,23116043342345,0,0,0,2014-07-01 14:33:09
634,23116043382345,0,0,0,2014-07-01 14:32:32
635,23116043422345,0,0,0,2014-07-01 14:32:52
636,23116043542345,0,0,0,2014-07-01 14:35:12
637,23116043602345,0,1,1,2014-07-01 14:35:23
638,23116043622345,0,0,0,2014-07-01 14:34:43
639,23116043642345,1,0,0,2014-07-01 14:35:06
640,23116043802345,1,0,0,2014-07-01 14:36:59
641,23116043882345,0,0,0,2014-07-01 14:36:18
642,23116043902345,1,0,0,2014-07-01 14:37:14
643,23116043962345,0,0,0,2014-07-01 14:36:52
644,23116043982345,0,0,0,2014-07-01 14:37:22
645,23116044142345,0,0,0,2014-07-01 14:39:35
646,23116044162345,0,0,0,2014-07-01 14:39:51
647,23116044182345,0,0,0,2014-07-01 14:39:54
648,23116044282345,0,0,0,2014-07-01 14:40:47
649,23116044322345,0,0,0,2014-07-01 14:40:58
650,23116044342345,0,0,0,2014-07-01 14:41:00
651,23116044402345,0,0,0,2014-07-01 14:42:19
652,23116044422345,0,0,0,2014-07-01 14:41:36
653,23116044482345,0,0,0,2014-07-01 14:42:06
654,23116044742345,0,0,0,2014-07-01 14:45:21
655,23116044782345,0,0,0,2014-07-01 14:45:40
656,23116044822345,0,0,0,2014-07-01 14:45:25
657,23116044982345,0,0,0,2014-07-01 14:47:21
658,23116045022345,0,0,0,2014-07-01 14:46:32
659,23116045162345,0,0,0,2014-07-01 14:47:45
660,23116045242345,0,0,0,2014-07-01 14:49:21
661,23116045282345,0,0,0,2014-07-01 14:49:25
662,23116045342345,0,0,0,2014-07-01 14:48:47
663,23116045402345,1,0,0,2014-07-01 14:49:17
664,23116045422345,0,0,0,2014-07-01 14:49:22
665,23116045602345,0,0,0,2014-07-01 14:50:07
666,23116045642345,0,0,0,2014-07-01 14:51:25
667,23116045662345,0,0,0,2014-07-01 14:50:51
668,23116045722345,0,0,0,2014-07-01 14:51:29
669,23116045742345,0,0,0,2014-07-01 14:51:36
670,23116045782345,0,0,0,2014-07-01 14:51:49
671,23116045902345,0,0,0,2014-07-01 14:54:02
672,23116046022345,0,0,0,2014-07-01 14:54:43
673,23116046122345,0,0,0,2014-07-01 14:54:39
674,23116046142345,0,0,0,2014-07-01 14:55:34
675,23116046162345,0,0,0,2014-07-01 14:54:54
676,23116046362345,0,0,0,2014-07-01 14:58:04
677,23116046502345,0,0,0,2014-07-01 14:59:35
678,23116046542345,0,0,0,2014-07-01 14:59:23
679,23116046622345,0,0,0,2014-07-01 14:59:39
680,23116046662345,0,0,0,2014-07-01 15:00:37
681,23116046682345,0,0,0,2014-07-01 15:00:37
682,23116046702345,0,0,0,2014-07-01 15:00:27
683,23116046782345,1,0,0,2014-07-01 15:01:14
684,23116046882345,0,0,0,2014-07-01 15:02:27
685,23116047022345,0,0,0,2014-07-01 15:03:26
686,23116047162345,0,0,0,2014-07-01 15:08:10
687,23116047202345,1,0,0,2014-07-01 15:08:44
688,23116047302345,1,0,0,2014-07-01 15:09:41
689,23116047322345,0,0,0,2014-07-01 15:08:49
690,23116047342345,0,0,0,2014-07-01 15:09:12
691,23116047422345,0,0,0,2014-07-01 15:10:20
692,23116047522345,0,0,0,2014-07-01 15:11:54
693,23116047602345,0,0,0,2014-07-01 15:12:58
694,23116047642345,0,0,0,2014-07-01 15:12:23
695,23116047682345,0,0,0,2014-07-01 15:13:05
696,23116047762345,1,0,0,2014-07-01 15:15:12
697,23116047822345,1,0,0,2014-07-01 15:16:21
698,23116047842345,0,0,0,2014-07-01 15:15:30
699,23116047862345,0,0,0,2014-07-01 15:16:32
700,23116047942345,0,0,0,2014-07-01 15:16:56
701,23116047962345,0,0,0,2014-07-01 15:17:09
702,23116048082345,0,0,0,2014-07-01 15:18:28
703,23116048102345,0,0,0,2014-07-01 15:18:33
704,23116048202345,0,0,0,2014-07-01 15:19:48
705,23116048222345,0,0,0,2014-07-01 15:20:47
706,23116048262345,0,0,0,2014-07-01 15:21:08
707,23116048422345,0,0,0,2014-07-01 15:22:23
708,23116048762345,0,0,0,2014-07-01 15:27:09
709,23116048782345,0,0,0,2014-07-01 15:27:16
710,23116048862345,1,0,0,2014-07-01 15:27:03
711,23116049002345,1,0,0,2014-07-01 15:28:37
712,23116049122345,0,0,0,2014-07-01 15:31:47
713,23116049162345,0,0,0,2014-07-01 15:31:11
714,23116049202345,0,0,0,2014-07-01 15:32:28
715,23116049222345,0,0,0,2014-07-01 15:32:35
716,23116049282345,0,0,0,2014-07-01 15:33:08
717,23116049342345,0,0,0,2014-07-01 15:34:07
718,23116049382345,0,0,0,2014-07-01 15:34:48
719,23116049662345,0,0,0,2014-07-01 15:36:04
720,23116049682345,0,0,0,2014-07-01 15:36:40
721,23116049702345,0,0,0,2014-07-01 15:36:58
722,23116049722345,0,0,0,2014-07-01 15:37:54
723,23116049782345,0,0,0,2014-07-01 15:39:30
724,23116049842345,0,0,0,2014-07-01 15:40:05
725,23116049962345,0,0,0,2014-07-01 15:40:59
726,23116050002345,1,0,0,2014-07-01 15:41:15
727,23116050022345,1,0,0,2014-07-01 15:40:22
728,23116050042345,0,0,0,2014-07-01 15:41:48
729,23116050262345,0,0,0,2014-07-01 15:43:26
730,23116050362345,0,0,0,2014-07-01 15:44:50
731,23116050442345,1,0,0,2014-07-01 15:46:25
732,23116050522345,0,0,0,2014-07-01 15:47:45
733,23116050582345,0,0,0,2014-07-01 15:48:25
734,23116050662345,0,0,0,2014-07-01 15:49:27
735,23116050702345,0,0,0,2014-07-01 15:48:38
736,23116050722345,0,0,0,2014-07-01 15:50:01
737,23116050762345,0,0,0,2014-07-01 15:49:22
738,23116050882345,0,0,0,2014-07-01 15:52:01
739,23116050982345,0,0,0,2014-07-01 15:52:43
740,23116051022345,0,0,0,2014-07-01 15:54:12
741,23116051102345,1,0,0,2014-07-01 15:54:47
742,23116051182345,0,0,0,2014-07-01 15:54:31
743,23116051202345,0,0,0,2014-07-01 15:54:39
744,23116051362345,0,0,0,2014-07-01 15:57:16
745,23116051402345,1,0,0,2014-07-01 15:57:33
746,23116051482345,0,0,0,2014-07-01 15:58:36
747,23116051562345,0,0,0,2014-07-01 16:00:32
748,23116051602345,0,0,0,2014-07-01 15:59:46
749,23116051622345,0,1,1,2014-07-01 16:00:41
750,23116051642345,0,0,0,2014-07-01 16:00:51
751,23116051662345,0,0,0,2014-07-01 16:00:57
752,23116051702345,2,0,0,2014-07-01 16:00:28
753,23116051722345,0,0,0,2014-07-01 16:00:37
754,23116051742345,0,0,0,2014-07-01 16:00:47
755,23116051762345,0,0,0,2014-07-01 16:01:47
756,23116051842345,1,0,0,2014-07-01 16:03:30
757,23116051942345,0,0,0,2014-07-01 16:03:07
758,23116052022345,0,0,0,2014-07-01 16:05:11
759,23116052062345,0,0,0,2014-07-01 16:05:42
760,23116052102345,0,0,0,2014-07-01 16:06:10
761,23116052122345,0,0,0,2014-07-01 16:07:30
762,23116052222345,0,0,0,2014-07-01 16:09:26
763,23116052242345,0,0,0,2014-07-01 16:08:52
764,23116052282345,0,0,0,2014-07-01 16:08:59
765,23116052302345,0,0,0,2014-07-01 16:09:15
766,23116052422345,0,0,0,2014-07-01 16:10:56
767,23116052522345,0,0,0,2014-07-01 16:11:50
768,23116052542345,0,0,0,2014-07-01 16:11:07
769,23116052582345,0,0,0,2014-07-01 16:12:07
770,23116052722345,0,0,0,2014-07-01 16:13:19
771,23116052762345,0,0,0,2014-07-01 16:13:38
772,23116052782345,3,0,0,2014-07-01 16:14:37
773,23116052962345,0,0,0,2014-07-01 16:15:57
774,23116053122345,1,0,0,2014-07-01 16:16:38
775,23116053262345,0,0,0,2014-07-01 16:18:11
776,23116053362345,1,0,0,2014-07-01 16:20:01
777,23116053502345,1,0,0,2014-07-01 16:21:23
778,23116053682345,0,0,0,2014-07-01 16:21:36
779,23116053782345,0,0,0,2014-07-01 16:22:42
780,23116053802345,0,0,0,2014-07-01 16:23:37
781,23116053842345,0,1,0,2014-07-01 16:24:19
782,23116053862345,0,0,0,2014-07-01 16:25:07
783,23116053902345,0,0,0,2014-07-01 16:25:22
784,23116053922345,0,0,0,2014-07-01 16:25:05
785,23116054022345,0,0,0,2014-07-01 16:26:39
786,23116054062345,0,0,0,2014-07-01 16:26:38
787,23116054102345,0,0,0,2014-07-01 16:27:57
788,23116054162345,0,0,0,2014-07-01 16:28:01
789,23116054242345,0,0,0,2014-07-01 16:29:57
790,23116054342345,0,0,0,2014-07-01 16:30:52
791,23116054402345,0,0,0,2014-07-01 16:31:43
792,23116054442345,1,0,0,2014-07-01 16:32:52
793,23116054482345,0,0,0,2014-07-01 16:33:11
794,23116054562345,0,0,0,2014-07-01 16:33:10
795,23116054582345,0,0,0,2014-07-01 16:34:05
796,23116054682345,0,0,0,2014-07-01 16:35:09
797,23116054702345,0,0,0,2014-07-01 16:35:21
798,23116054742345,0,0,0,2014-07-01 16:35:18
799,23116054782345,0,0,0,2014-07-01 16:36:41
800,23116054882345,0,0,0,2014-07-01 16:38:39
801,23116054922345,0,0,0,2014-07-01 16:38:44
802,23116054962345,0,0,0,2014-07-01 16:39:24
803,23116055002345,0,0,0,2014-07-01 16:39:37
804,23116055062345,0,0,0,2014-07-01 16:40:24
805,23116055122345,0,0,0,2014-07-01 16:41:21
806,23116055142345,0,0,0,2014-07-01 16:42:15
807,23116055162345,0,0,0,2014-07-01 16:42:16
808,23116055282345,1,0,0,2014-07-01 16:43:56
809,23116055302345,0,0,0,2014-07-01 16:43:13
810,23116055382345,0,0,0,2014-07-01 16:45:32
811,23116055442345,0,0,0,2014-07-01 16:45:34
812,23116055562345,0,0,0,2014-07-01 16:47:47
813,23116055682345,0,0,0,2014-07-01 16:50:52
814,23116055702345,0,0,0,2014-07-01 16:50:52
815,23116055722345,0,0,0,2014-07-01 16:50:58
816,23116055862345,1,0,0,2014-07-01 16:51:19
817,23116055942345,0,0,0,2014-07-01 16:53:36
818,23116056022345,0,0,0,2014-07-01 16:53:55
819,23116056082345,0,0,0,2014-07-01 16:56:07
820,23116056122345,0,0,0,2014-07-01 16:56:19
821,23116056202345,0,0,0,2014-07-01 16:57:35
822,23116056262345,0,0,0,2014-07-01 16:58:25
823,23116056362345,0,0,0,2014-07-01 16:58:31
824,23116056502345,0,0,0,2014-07-01 17:02:10
825,23116056762345,0,0,0,2014-07-01 17:05:33
826,23116056802345,0,0,0,2014-07-01 17:05:01
827,23116056822345,0,0,0,2014-07-01 17:06:16
828,23116056842345,0,0,0,2014-07-01 17:05:34
829,23116056882345,0,0,0,2014-07-01 17:06:46
830,23116056962345,0,0,0,2014-07-01 17:07:59
831,23116057102345,1,0,0,2014-07-01 17:09:28
832,23116057182345,0,0,0,2014-07-01 17:09:28
833,23116057222345,0,0,0,2014-07-01 17:10:49
834,23116057462345,1,0,0,2014-07-01 17:15:25
835,23116057482345,0,0,0,2014-07-01 17:15:33
836,23116057502345,0,0,0,2014-07-01 17:15:55
837,23116057602345,2,0,0,2014-07-01 17:15:50
838,23116057622345,0,0,0,2014-07-01 17:17:16
839,23116057742345,0,0,0,2014-07-01 17:17:50
840,23116057762345,0,0,0,2014-07-01 17:18:45
841,23116057802345,0,0,0,2014-07-01 17:18:07
842,23116057862345,0,0,0,2014-07-01 17:20:01
843,23116057902345,1,0,0,2014-07-01 17:21:27
844,23116057922345,0,0,0,2014-07-01 17:21:18
845,23116058062345,0,0,0,2014-07-01 17:24:56
846,23116058182345,0,0,0,2014-07-01 17:24:48
847,23116058222345,0,0,0,2014-07-01 17:25:45
848,23116058302345,0,0,0,2014-07-01 17:25:59
849,23116058322345,0,0,0,2014-07-01 17:26:01
850,23116058362345,0,0,0,2014-07-01 17:25:17
851,23116058482345,0,0,0,2014-07-01 17:27:41
852,23116058502345,1,0,0,2014-07-01 17:29:08
853,23116058542345,0,0,0,2014-07-01 17:28:51
854,23116058582345,0,0,0,2014-07-01 17:29:04
855,23116058682345,1,0,0,2014-07-01 17:30:48
856,23116058742345,1,0,0,2014-07-01 17:31:24
857,23116058962345,0,0,0,2014-07-01 17:35:17
858,23116059042345,1,0,0,2014-07-01 17:37:14
859,23116059142345,0,0,0,2014-07-01 17:37:59
860,23116059202345,1,0,0,2014-07-01 17:38:35
861,23116059262345,0,0,0,2014-07-01 17:39:14
862,23116059462345,1,0,0,2014-07-01 17:40:43
863,23116059502345,0,0,0,2014-07-01 17:41:46
864,23116059602345,0,0,0,2014-07-01 17:43:45
865,23116059642345,0,0,0,2014-07-01 17:43:25
866,23116059742345,0,0,0,2014-07-01 17:45:20
867,23116059762345,0,0,0,2014-07-01 17:45:25
868,23116059802345,0,0,0,2014-07-01 17:45:09
869,23116059822345,0,0,0,2014-07-01 17:46:05
870,23116059842345,0,0,0,2014-07-01 17:46:43
871,23116059882345,0,0,0,2014-07-01 17:47:23
872,23116059902345,0,1,0,2014-07-01 17:47:29
873,23116059922345,0,0,0,2014-07-01 17:46:50
874,23116060102345,1,0,0,2014-07-01 17:48:54
875,23116060122345,0,0,0,2014-07-01 17:48:59
876,23116060142345,0,0,0,2014-07-01 17:49:19
877,23116060202345,0,0,0,2014-07-01 17:50:47
878,23116060242345,0,0,0,2014-07-01 17:52:07
879,23116060282345,0,0,0,2014-07-01 17:53:13
880,23116060322345,1,0,0,2014-07-01 17:52:36
881,23116060422345,0,0,0,2014-07-01 17:55:18
882,23116060482345,2,0,0,2014-07-01 17:55:53
883,23116060502345,0,0,0,2014-07-01 17:56:25
884,23116060562345,0,0,0,2014-07-01 17:56:58
885,23116060602345,0,0,0,2014-07-01 17:57:18
886,23116060702345,0,0,0,2014-07-01 17:58:11
887,23116060762345,0,0,0,2014-07-01 17:59:09
888,23116060802345,1,0,0,2014-07-01 18:00:34
889,23116060822345,0,0,0,2014-07-01 18:00:34
890,23116060842345,0,0,0,2014-07-01 17:59:49
891,23116061022345,0,0,0,2014-07-01 18:03:27
892,23116061102345,0,0,0,2014-07-01 18:03:02
893,23116061182345,0,0,0,2014-07-01 18:04:42
894,23116061282345,0,0,0,2014-07-01 18:05:40
895,23116061342345,0,0,0,2014-07-01 18:05:17
896,23116061502345,1,0,0,2014-07-01 18:09:09
897,23116061542345,0,0,0,2014-07-01 18:11:29
898,23116061562345,1,1,1,2014-07-01 18:12:28
899,23116061602345,0,0,0,2014-07-01 18:13:07
900,23116061642345,0,0,0,2014-07-01 18:14:10
901,23116061662345,0,0,0,2014-07-01 18:14:45
902,23116061702345,0,0,0,2014-07-01 18:14:46
903,23116061742345,0,0,0,2014-07-01 18:15:27
904,23116061782345,0,0,0,2014-07-01 18:16:36
905,23116061842345,0,0,0,2014-07-01 18:15:55
906,23116061922345,0,0,0,2014-07-01 18:17:16
907,23116061942345,0,0,0,2014-07-01 18:17:18
908,23116061982345,0,0,0,2014-07-01 18:17:35
909,23116062022345,0,0,0,2014-07-01 18:18:48
910,23116062122345,0,0,0,2014-07-01 18:19:09
911,23116062182345,0,0,0,2014-07-01 18:20:47
912,23116062282345,0,0,0,2014-07-01 18:21:24
913,23116062302345,0,0,0,2014-07-01 18:21:33
914,23116062342345,0,0,0,2014-07-01 18:22:21
915,23116062362345,0,0,0,2014-07-01 18:22:32
916,23116062482345,0,0,0,2014-07-01 18:23:56
917,23116062502345,0,0,0,2014-07-01 18:23:59
918,23116062562345,0,0,0,2014-07-01 18:23:22
919,23116062742345,1,0,0,2014-07-01 18:25:30
920,23116062782345,0,0,0,2014-07-01 18:27:33
921,23116062802345,0,0,0,2014-07-01 18:26:42
922,23116062902345,0,0,0,2014-07-01 18:29:31
923,23116063082345,0,0,0,2014-07-01 18:33:04
924,23116063102345,0,0,0,2014-07-01 18:33:16
925,23116063282345,0,0,0,2014-07-01 18:37:38
926,23116063342345,0,0,0,2014-07-01 18:38:42
927,23116063502345,0,0,0,2014-07-01 18:41:30
928,23116063562345,0,0,0,2014-07-01 18:41:42
929,23116063582345,0,0,0,2014-07-01 18:42:51
930,23116063602345,0,0,0,2014-07-01 18:42:47
931,23116063642345,0,0,0,2014-07-01 18:44:09
932,23116063722345,0,0,0,2014-07-01 18:45:50
933,23116063742345,0,0,0,2014-07-01 18:44:58
934,23116063862345,0,0,0,2014-07-01 18:47:50
935,23116063902345,1,0,0,2014-07-01 18:48:13
936,23116063962345,0,0,0,2014-07-01 18:48:58
937,23116063982345,0,0,0,2014-07-01 18:49:14
938,23116064162345,0,0,0,2014-07-01 18:51:01
939,23116064182345,0,0,0,2014-07-01 18:51:23
940,23116064282345,0,1,0,2014-07-01 18:54:06
941,23116064362345,0,0,0,2014-07-01 18:55:19
942,23116064402345,0,0,0,2014-07-01 18:56:36
943,23116064442345,1,0,0,2014-07-01 18:57:58
944,23116064462345,0,0,0,2014-07-01 18:57:06
945,23116064502345,0,0,0,2014-07-01 18:57:47
946,23116064582345,0,0,0,2014-07-01 19:01:03
947,23116064682345,0,0,0,2014-07-01 19:02:28
948,23116064702345,1,1,0,2014-07-01 19:02:28
949,23116064742345,0,0,0,2014-07-01 19:03:16
950,23116064802345,0,0,0,2014-07-01 19:03:22
951,23116064822345,0,0,0,2014-07-01 19:03:29
952,23116064842345,0,0,0,2014-07-01 19:03:32
953,23116064882345,0,0,0,2014-07-01 19:04:49
954,23116064902345,0,0,0,2014-07-01 19:04:54
955,23116064922345,0,0,0,2014-07-01 19:05:42
956,23116065082345,0,0,0,2014-07-01 19:08:19
957,23116065242345,1,0,0,2014-07-01 19:09:46
958,23116065282345,0,0,0,2014-07-01 19:09:59
959,23116065302345,0,0,0,2014-07-01 19:10:25
960,23116065342345,0,0,0,2014-07-01 19:10:52
961,23116065362345,0,0,0,2014-07-01 19:13:00
962,23116065462345,0,0,0,2014-07-01 19:13:09
963,23116065582345,0,0,0,2014-07-01 19:15:38
964,23116065602345,0,0,0,2014-07-01 19:15:39
965,23116065662345,0,0,0,2014-07-01 19:17:07
966,23116065702345,0,0,0,2014-07-01 19:17:13
967,23116065742345,0,0,0,2014-07-01 19:17:43
968,23116065882345,0,0,0,2014-07-01 19:20:41
969,23116065942345,0,0,0,2014-07-01 19:20:55
970,23116065982345,0,0,0,2014-07-01 19:21:14
971,23116066102345,0,0,0,2014-07-01 19:24:50
972,23116066122345,0,0,0,2014-07-01 19:26:02
973,23116066182345,0,0,0,2014-07-01 19:27:15
974,23116066222345,1,0,0,2014-07-01 19:28:00
975,23116066262345,0,0,0,2014-07-01 19:27:31
976,23116066322345,0,0,0,2014-07-01 19:28:30
977,23116066342345,0,0,0,2014-07-01 19:28:31
978,23116066382345,0,0,0,2014-07-01 19:28:45
979,23116066422345,0,0,0,2014-07-01 19:29:07
980,23116066522345,0,0,0,2014-07-01 19:28:55
981,23116066622345,0,0,0,2014-07-01 19:30:58
982,23116066722345,0,1,0,2014-07-01 19:32:43
983,23116066842345,0,0,0,2014-07-01 19:34:10
984,23116066962345,0,0,0,2014-07-01 19:37:09
985,23116067042345,0,0,0,2014-07-01 19:38:12
986,23116067122345,0,0,0,2014-07-01 19:40:04
987,23116067142345,0,0,0,2014-07-01 19:40:13
988,23116067162345,0,0,0,2014-07-01 19:39:26
989,23116067182345,0,0,0,2014-07-01 19:40:30
990,23116067202345,0,0,0,2014-07-01 19:40:37
991,23116067302345,0,0,0,2014-07-01 19:41:30
992,23116067322345,0,0,0,2014-07-01 19:41:05
993,23116067422345,0,0,0,2014-07-01 19:43:21
994,23116067442345,0,0,0,2014-07-01 19:43:25
995,23116067522345,0,0,0,2014-07-01 19:44:07
996,23116067582345,0,0,0,2014-07-01 19:46:10
997,23116067702345,0,0,0,2014-07-01 19:47:47
998,23116067722345,0,0,0,2014-07-01 19:47:59
999,23116067862345,1,0,0,2014-07-01 19:51:34
1000,23116067922345,0,0,0,2014-07-01 19:52:16
